repository,issue_id,title,state,created_at,closed_at,labels
mail929/Lister,16,App breaks when there are multiple tags,closed,2015-12-02T01:20:26Z,2015-12-03T02:21:20Z,bug
mail929/Lister,8,Dates aren't always sorting right,closed,2015-11-03T00:01:48Z,2015-11-03T04:33:53Z,bug
mail929/Lister,7,Items not deleting,closed,2015-11-03T00:00:35Z,2015-11-03T04:33:53Z,bug
mail929/Lister,6,Editing items edits the wrong item,closed,2015-11-01T23:43:33Z,2015-11-02T20:14:29Z,bug
mail929/Lister,2,"Lists duplicate when rotated, reopened, etc",closed,2015-11-01T23:40:38Z,2015-11-04T16:25:37Z,bug
EarthstormSoftware/controllerformote-android,4,App Crash - IllegalArgumentException,open,2016-12-12T20:20:48Z,,bug
PrivacyApps/birthday-calendar,137,Birthdays without year are being added one day earlier in calender,closed,2025-12-29T18:42:06Z,2026-01-01T20:09:33Z,bug
PrivacyApps/birthday-calendar,69,Installed on 2.1?,closed,2013-09-06T12:50:39Z,2016-11-06T00:00:24Z,bug
PrivacyApps/birthday-calendar,65,Still have duplicate birthdays,closed,2013-07-03T21:55:08Z,2013-08-18T17:45:45Z,"bug, Priority-High"
PrivacyApps/birthday-calendar,64,Don't sync prefs & account filter when disabled,closed,2013-07-01T14:57:07Z,2025-11-23T07:07:05Z,bug
PrivacyApps/birthday-calendar,63,java.lang.IllegalArgumentException: the name must not be empty: null,closed,2013-06-19T19:07:45Z,2013-06-30T22:38:25Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,62,merge identical events,closed,2013-06-19T19:07:42Z,2013-07-01T11:20:05Z,"bug, imported, Priority-High"
PrivacyApps/birthday-calendar,61,birthday adapter has to be restarted manually on samsung s4 s3 note 2,closed,2013-06-19T19:07:35Z,2013-06-19T19:07:41Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,57,Update reminders sometimes fails,closed,2013-06-19T19:07:27Z,2013-06-19T19:07:29Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,55,"After reboot, sync has to be enabled again.",closed,2013-06-19T19:07:19Z,2013-06-19T19:07:24Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,54,Android 4.1.1 nach Rebot erscheint birthday app nicht,closed,2013-06-19T19:07:15Z,2013-06-19T19:07:18Z,"bug, invalid, imported, Priority-Medium"
PrivacyApps/birthday-calendar,53,Color problem,closed,2013-06-19T19:07:13Z,2013-07-01T15:09:43Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,52,Birthday without age shows 43,closed,2013-06-19T19:07:05Z,2017-11-08T13:18:48Z,"bug, imported, Priority-High"
PrivacyApps/birthday-calendar,51,NullPointerException in BackgroundStatusHandler,closed,2013-06-19T19:07:01Z,2013-06-19T19:07:04Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,50,Other Reminder times,closed,2013-06-19T19:06:55Z,2013-06-19T19:07:00Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,49,Syncing deletes local calendars?,closed,2013-06-19T19:06:53Z,2013-06-19T19:06:55Z,"bug, invalid, imported, Priority-Medium"
PrivacyApps/birthday-calendar,48,Reminders Not Working on Android 2.3.5,closed,2013-06-19T19:06:48Z,2016-11-06T00:00:48Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,47,code improvements,closed,2013-06-19T19:06:45Z,2013-06-19T19:06:47Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,46,Reminders don't work on Android 2.3.5,closed,2013-06-19T19:06:41Z,2013-06-19T19:06:44Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,45,Calendar opens on start on birthday calendar,closed,2013-06-19T19:06:38Z,2013-06-19T19:06:40Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,44,Backlist / Choose contacts / list of contacts to import from,closed,2013-06-19T19:06:33Z,2013-06-19T19:06:37Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,43,Several times Birthday Adapter has just stopped syncing,closed,2013-06-19T19:06:29Z,2013-06-19T19:06:32Z,"bug, wontfix, imported, Priority-Medium"
PrivacyApps/birthday-calendar,42,Use ACCOUNT_TYPE_LOCAL for Android >= 4.1,closed,2013-06-19T19:06:24Z,2013-06-19T19:06:28Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,41,Facebook date format problem,closed,2013-06-19T19:06:20Z,2013-06-19T19:06:23Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,40,Show dialog if workaround for jb is needed,closed,2013-06-19T19:06:17Z,2013-07-01T14:11:46Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,39,Display more information on click (For Android 4.1),closed,2013-06-19T19:06:13Z,2013-06-19T19:06:16Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,38,"birthday event as ""busy""",closed,2013-06-19T19:06:03Z,2013-06-19T19:06:12Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,37,B-A crashes when syncing,closed,2013-06-19T19:05:59Z,2013-06-19T19:06:03Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,36,German genitiv,closed,2013-06-19T19:05:55Z,2013-06-19T19:05:58Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,35,Number of birthday events too high,closed,2013-06-19T19:05:49Z,2013-06-19T19:05:54Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,34,Dates are parsed incorrectly (Motorola Defy),closed,2013-06-19T19:05:41Z,2013-06-19T19:05:48Z,"bug, imported, Priority-High"
PrivacyApps/birthday-calendar,33,Birthdays aren't shown in the calendar widget at birthday,closed,2013-06-19T19:05:33Z,2013-06-19T19:05:39Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,32,calander goes to off when habdset is power cycled,closed,2013-06-19T19:05:29Z,2013-06-19T19:05:32Z,"bug, wontfix, imported, Priority-Medium"
PrivacyApps/birthday-calendar,31,event starting at 00:00 created,closed,2013-06-19T19:05:21Z,2013-06-19T19:05:28Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,30,exception on pref change,closed,2013-06-19T19:05:13Z,2013-06-19T19:05:19Z,"bug, invalid, imported, Priority-Medium"
PrivacyApps/birthday-calendar,29,"Reminders are set to ""-1000minutes before"", although deactivated",closed,2013-06-19T19:05:05Z,2013-06-19T19:05:13Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,28,Custom reminders,closed,2013-06-19T19:04:59Z,2013-06-19T19:05:05Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,27,Make free version,closed,2013-06-19T19:04:56Z,2013-06-19T19:04:58Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,26,Reminders don't work on Android 2.3,closed,2013-06-19T19:04:52Z,2013-06-19T19:04:55Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,25,Reminders added from calendar are deleted on resync,closed,2013-06-19T19:04:49Z,2013-06-19T19:04:51Z,"bug, wontfix, imported, Priority-Medium"
PrivacyApps/birthday-calendar,24,Wrong date for events coming from SmoothSync,closed,2013-06-19T19:04:45Z,2013-06-19T19:04:49Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,23,Default reminder,closed,2013-06-19T19:04:42Z,2013-06-19T19:04:44Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,22,No events field on local contacts in JB emulator,closed,2013-06-19T19:04:39Z,2013-06-19T19:04:41Z,"bug, wontfix, imported, Priority-Medium"
PrivacyApps/birthday-calendar,21,Translation issues,closed,2013-06-19T19:04:36Z,2013-06-19T19:04:37Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,20,«birthday after task stopped»,closed,2013-06-19T19:04:30Z,2013-06-19T19:04:35Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,19,Jelly Bean Hack necessary,closed,2013-06-19T19:04:25Z,2013-06-19T19:04:29Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,18,Multiple reminders for the event,closed,2013-06-19T19:04:22Z,2013-06-19T19:04:24Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,17,Show age in birthday event title,closed,2013-06-19T19:04:16Z,2013-06-19T19:04:22Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,16,Add to Help: Known problem with widget,closed,2013-06-19T19:04:14Z,2013-06-19T19:04:16Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,15,Birthdays with Years,closed,2013-06-19T19:04:06Z,2013-06-19T19:04:13Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,14,make the customized option to name birthdays or anniversaries.,closed,2013-06-19T19:03:57Z,2013-06-19T19:04:05Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,13,Some birthdays are showed one dayl early,closed,2013-06-19T19:03:49Z,2013-06-19T19:03:56Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,12,All my birthdays are duplicated,closed,2013-06-19T19:03:44Z,2013-06-19T19:03:48Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,11,Birthdays are added to default calendar instead of creating a new one.,closed,2013-06-19T19:03:37Z,2013-06-19T19:03:43Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,10,No Birthday-Calendar shows up,closed,2013-06-19T19:03:31Z,2013-06-19T19:03:35Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,9,Event alarms at the day the birthday happens,closed,2013-06-19T19:03:28Z,2013-06-19T19:03:29Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,8,Add alarm at the birthday,closed,2013-06-19T19:03:25Z,2013-06-19T19:03:27Z,"bug, invalid, imported, Priority-Medium"
PrivacyApps/birthday-calendar,7,When synchronization is disabled in system nothing happens,closed,2013-06-19T19:03:21Z,2013-06-19T19:03:23Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,6,Toggle switch instead of checkbox,closed,2013-06-19T19:03:18Z,2013-06-19T19:03:21Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,5,Birthdays without a year are not showing up,closed,2013-06-19T19:03:15Z,2013-06-19T19:03:17Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,4,Feature request: add an option to specify an existing calendar,closed,2013-06-19T19:03:04Z,2013-06-19T19:03:14Z,"bug, imported, Priority-Medium"
PrivacyApps/birthday-calendar,3,crash report,closed,2013-06-19T19:03:02Z,2013-06-19T19:03:03Z,"bug, imported, Priority-Medium"
DecentralizedAmateurPagingNetwork/DAPNETApp,59,Zurück-Button,closed,2018-03-05T15:30:12Z,2018-05-07T12:08:54Z,bug
DecentralizedAmateurPagingNetwork/DAPNETApp,45,Bei Calls gibt es 400 Fehler wenn man nicht einen Eintrag aus der Liste auswählt,closed,2017-09-26T09:21:50Z,2017-11-03T12:30:59Z,bug
DecentralizedAmateurPagingNetwork/DAPNETApp,43,App crash after update ,closed,2017-08-05T15:58:56Z,2017-11-22T15:33:49Z,bug
DecentralizedAmateurPagingNetwork/DAPNETApp,35,Nicht-Admins Rufe zurück Button führt zu Logout,closed,2017-05-19T07:54:20Z,2017-05-26T11:59:44Z,bug
DecentralizedAmateurPagingNetwork/DAPNETApp,23,Nicht-Admins Rufe bringen die APP zum abstürzen,closed,2017-05-13T11:25:26Z,2017-05-19T14:00:01Z,bug
DecentralizedAmateurPagingNetwork/DAPNETApp,18,Nicht-Admins Rufe liefern 403,closed,2017-05-11T09:37:41Z,2017-05-11T11:31:00Z,bug
DecentralizedAmateurPagingNetwork/DAPNETApp,13,"App crash, wenn man nicht eingeloggt ist und trotzdem auf Callls tippt",closed,2017-05-10T10:28:59Z,2017-05-11T08:41:52Z,bug
DecentralizedAmateurPagingNetwork/DAPNETApp,8,Genau 80 Zeichen liefern trotzdem Fehler,closed,2017-05-10T10:19:57Z,2017-05-11T06:45:06Z,bug
MakinGiants/banjen,46,Tests are broken on circle-ci,closed,2017-08-07T22:26:27Z,2020-05-09T15:36:31Z,bug
Routelandia/routelandia-android,65,Bar chart colors labeled incorrectly,closed,2015-03-09T05:41:32Z,2015-03-10T02:52:39Z,bug
Routelandia/routelandia-android,32,No error when disconnected to back end.,closed,2015-02-07T00:02:31Z,2015-03-10T06:15:26Z,bug
Routelandia/routelandia-android,30,"""Time and Date"" button does not respond after rapid inputs.",closed,2015-02-06T23:14:02Z,2015-02-09T19:00:13Z,bug
Routelandia/routelandia-android,29,"After placing the green marker and hitting the ""Clear Markers"" button, the first marker placed is the red marker, no other markers will be placed, and the ""Clear Markers"" and ""Time and Date"" buttons will not respond.",closed,2015-02-06T23:10:15Z,2015-02-09T17:02:00Z,bug
markormesher/android-fab,44,Request: More reliable speed dial animation handling,open,2018-11-01T20:21:32Z,,bug
markormesher/android-fab,26,Crash when FloatingActionButton.setOnSpeedDialMenuCloseListener() get's null as parameter,closed,2018-03-13T08:36:47Z,2018-03-13T09:39:25Z,bug
markormesher/android-fab,25,Disappearing menu items when using v2 of library,closed,2018-02-07T21:49:08Z,2018-02-09T20:17:03Z,bug
markormesher/android-fab,12,Speed dial menu items stay drawn if rebuildSpeedDialMenu() is called when FAB is opened,closed,2017-08-08T11:52:45Z,2017-08-20T18:11:07Z,bug
rmceoin/cominghome,10,Application is setting nest to Away arbitrarily,open,2015-11-25T12:57:31Z,,bug
rmceoin/cominghome,7,Better handling of multiple structures in backend,open,2015-10-14T00:38:19Z,,bug
rmceoin/cominghome,1,Odd history message,closed,2015-01-24T19:42:47Z,2015-02-05T01:33:15Z,bug
phw/PicardBarcodeScanner,20,"Layout problem in ""SCAN BARCODE"" page and ""About"" page",closed,2021-08-07T11:21:02Z,2021-08-07T14:47:44Z,bug
