repository,issue_id,title,state,created_at,closed_at,labels
PhenoApps/Field-Book,1398,[BUG]: Study import crashes during import,closed,2026-02-09T14:58:27Z,2026-02-10T16:20:20Z,bug
PhenoApps/Field-Book,1397,"[BUG]: Root domain ""localhost"" on BrAPI authorization",closed,2026-02-09T14:55:59Z,2026-02-09T21:46:58Z,bug
PhenoApps/Field-Book,1393,[BUG]: Date Trait Visual Bug,open,2026-02-03T22:31:42Z,,bug
PhenoApps/Field-Book,1385,[BUG]: Manual Field Creator UI,closed,2026-01-05T17:28:05Z,2026-01-05T20:13:50Z,bug
PhenoApps/Field-Book,1371,"[BUG]: When synonyms are present in traits, the other trait attributes are not searched",open,2025-11-21T07:14:46Z,,bug
PhenoApps/Field-Book,1368,[BUG]: GoPro traits (image or filename) disconnect,closed,2025-11-12T14:27:34Z,2025-11-17T20:00:50Z,bug
PhenoApps/Field-Book,1362,[BUG]: New Import UI fetches all fields including inactive ones,closed,2025-11-07T04:38:58Z,2025-11-14T13:44:08Z,bug
PhenoApps/Field-Book,1361,[BUG]: New BrAPI Import UI selection is not showing the right number of programs,open,2025-11-06T20:35:41Z,,bug
PhenoApps/Field-Book,1343,[BUG]: Brapi export treats synced observations as new,closed,2025-10-03T16:02:13Z,2025-10-07T23:14:47Z,bug
PhenoApps/Field-Book,1323,[BUG]: Setting 'Skip Entries' to 'Disabled' does not persist during repeated measures trait collection,closed,2025-09-02T12:05:03Z,2025-09-12T18:04:26Z,bug
PhenoApps/Field-Book,1322,[BUG]: Error about non-unique IDS when loading fields via BrAPI to a device that already has fields loaded by CSV,closed,2025-08-29T18:22:13Z,2025-12-31T13:04:56Z,bug
PhenoApps/Field-Book,1321,[BUG]: GoPro live preview never loads,closed,2025-08-28T15:09:15Z,2025-10-28T04:45:05Z,bug
PhenoApps/Field-Book,1318,[BUG]: Issue when export collected data with the imported Unique Identifier,closed,2025-08-26T15:25:19Z,2025-08-27T01:31:03Z,bug
PhenoApps/Field-Book,1314,[BUG]: Encode GeoJSON coordinates as numeric,closed,2025-08-21T18:52:20Z,2026-02-10T16:25:46Z,bug
PhenoApps/Field-Book,1307,[BUG]: Crash while importing brapi trait,closed,2025-08-20T18:41:41Z,2025-08-27T15:49:02Z,bug
PhenoApps/Field-Book,1301,[BUG]: EXIF image data contains different plot associations than image name,closed,2025-08-04T19:08:06Z,2025-08-15T21:28:21Z,bug
PhenoApps/Field-Book,1291,[BUG]: categorical traits not showing correctly,closed,2025-07-21T16:09:53Z,2025-07-21T16:43:29Z,bug
PhenoApps/Field-Book,1290,[BUG]: Invalid EXIF text encoding for UserComment,closed,2025-07-18T18:15:48Z,2025-08-29T05:21:04Z,bug
PhenoApps/Field-Book,1289,[BUG]: Frequent reset problem,closed,2025-07-16T12:41:42Z,2025-08-13T11:15:17Z,bug
PhenoApps/Field-Book,1288,"[BUG]: Unable to upload csv file, ""column name contain illegal characters""",closed,2025-07-14T18:06:27Z,2025-08-13T11:16:14Z,bug
PhenoApps/Field-Book,1281,[BUG]: Error when Exporting collected data to BMS using BrAPI,closed,2025-06-26T18:06:00Z,2025-07-21T16:18:17Z,bug
PhenoApps/Field-Book,1280,[BUG]: Add ability to search observation variable name in new BrAPI UI,closed,2025-06-26T14:45:14Z,2025-07-22T16:39:28Z,bug
PhenoApps/Field-Book,1268,[BUG]: min/max values not always followed with repeated measures,closed,2025-06-19T18:43:10Z,2025-08-27T05:36:07Z,bug
PhenoApps/Field-Book,1265,[BUG]: Skip Entries option goes back to the default after closing app,closed,2025-06-12T13:56:23Z,2025-06-16T19:43:19Z,bug
PhenoApps/Field-Book,1264,[BUG]: The char(0) aka 0x00 aka NUL character,closed,2025-06-11T12:36:36Z,2025-06-17T08:32:37Z,bug
PhenoApps/Field-Book,1263,[BUG]: GoPro HERO 13 crashes out during image capture,closed,2025-06-09T14:05:36Z,2025-10-16T08:32:52Z,bug
PhenoApps/Field-Book,1259,[BUG]: Syncing observations variableDbId error and observation count mismatch,closed,2025-06-04T08:27:19Z,2025-06-19T14:22:21Z,bug
PhenoApps/Field-Book,1253,"[BUG]: Cannot add data to a plot for ""count"" trait on a BrAPI imported field",closed,2025-05-29T17:15:05Z,2025-05-29T17:28:41Z,bug
PhenoApps/Field-Book,1252,[BUG]: BrAPI imported trait gets assigned position 0 in new UI,closed,2025-05-27T15:25:47Z,2025-09-10T06:35:00Z,bug
PhenoApps/Field-Book,1250,Keyboard backspace moves cursor to end of value in text traits,closed,2025-05-25T00:13:52Z,2025-08-27T02:36:39Z,bug
PhenoApps/Field-Book,1247,[BUG]: Experiment pull issues when Experimental UI is selected,closed,2025-05-20T17:34:42Z,2026-02-10T17:28:12Z,bug
PhenoApps/Field-Book,1246,[BUG]: Repeated Measures exports 1 measurement into Table,closed,2025-05-19T14:27:52Z,2025-05-27T09:07:15Z,bug
PhenoApps/Field-Book,1244,[BUG]: Remove field_name from search dialog,closed,2025-05-16T19:35:23Z,2025-08-27T01:26:16Z,bug
PhenoApps/Field-Book,1241,[BUG]: File type not supported when adding new field,closed,2025-05-07T16:55:47Z,2025-06-17T10:28:22Z,bug
PhenoApps/Field-Book,1240,"[BUG]: ""No matching Value"" with Barcode scan",closed,2025-05-06T19:14:03Z,2025-05-07T10:04:34Z,bug
PhenoApps/Field-Book,1238,[BUG]: MLKit barcode scanning crashes on Boox,closed,2025-05-05T19:42:12Z,2025-05-27T16:30:14Z,bug
PhenoApps/Field-Book,1233,Search field name and aliases when using the search bar,open,2025-04-29T05:23:29Z,,bug
PhenoApps/Field-Book,1230,"[BUG]: Numeric check fails when sorting by plant #, falls back to alphanumeric",closed,2025-04-25T18:15:57Z,2025-05-01T05:52:53Z,bug
PhenoApps/Field-Book,1228,[BUG]: Not importing trait minimum/maximum,closed,2025-04-21T19:49:57Z,2025-06-02T14:05:44Z,bug
PhenoApps/Field-Book,1227,[BUG]: Calendar in date traits does not respect day of year setting,closed,2025-04-15T21:30:57Z,2025-12-16T20:24:39Z,bug
PhenoApps/Field-Book,1220,[BUG]: Validation for date traits fails when 'use day of year' setting enabled,closed,2025-04-09T17:31:26Z,2025-04-09T18:55:41Z,bug
PhenoApps/Field-Book,1212,[BUG]: error during export,closed,2025-04-02T07:29:41Z,2025-04-16T17:50:52Z,bug
PhenoApps/Field-Book,1211,[BUG]: DataGrid not displaying dates,closed,2025-04-01T21:01:49Z,2025-04-03T10:06:44Z,bug
PhenoApps/Field-Book,1200,Navigating back and forth between traits activity and Collect activity messes up sizing for the traits indicator,closed,2025-03-27T19:35:04Z,2025-04-16T17:57:49Z,bug
PhenoApps/Field-Book,1199,New per field cards and chips are unreadable when system dark theme is enabled,closed,2025-03-27T19:04:24Z,2025-04-16T17:55:57Z,bug
PhenoApps/Field-Book,1185,[BUG]: GoPro spontaneously stops transferring images,closed,2025-03-21T16:29:50Z,2025-04-01T14:33:07Z,bug
PhenoApps/Field-Book,1183,[BUG]: Photo collection in FieldBook following update to 6.1,closed,2025-03-19T15:25:01Z,2025-03-26T17:57:17Z,bug
PhenoApps/Field-Book,1177,"[BUG]: Missing headers (or superfluous data) in export when selecting ""Only unique identifiier""",closed,2025-03-11T15:36:44Z,2025-03-26T17:56:41Z,bug
PhenoApps/Field-Book,1161,[BUG]: Importing backup.zip does not apply preferences,closed,2025-02-17T18:36:59Z,2025-02-20T20:17:22Z,bug
PhenoApps/Field-Book,1157,[BUG]: barcode trait is not recording the scanned barcode,closed,2025-02-09T08:36:03Z,2025-03-05T20:19:00Z,bug
PhenoApps/Field-Book,1155,[BUG]: Column of identifier in datagrid only shows the header for all samples,closed,2025-02-07T15:59:27Z,2025-02-17T08:19:18Z,bug
PhenoApps/Field-Book,1154,[BUG]: Can't change position of traits,closed,2025-01-31T18:26:21Z,2025-03-14T16:02:04Z,bug
PhenoApps/Field-Book,1151,[BUG]: Changes to BrAPI settings being overwritten with prior settings upon closing the app,closed,2025-01-28T15:24:28Z,2025-01-28T15:52:08Z,bug
PhenoApps/Field-Book,1139,[BUG]: Accessing Collect through field details doesn't resume collection on the last selected entry,closed,2025-01-19T06:16:44Z,2025-01-24T07:25:59Z,bug
PhenoApps/Field-Book,1128,"[BUG]: Error ""Field Book isn't responding"" upon scanning qr code with the scanner in the Collect Toolbar",closed,2024-12-20T21:30:39Z,2025-02-20T20:57:19Z,bug
PhenoApps/Field-Book,1126,[BUG]: Fatal Exception in collect activity if using percent trait that was imported without min or max,closed,2024-12-18T17:43:44Z,2025-01-03T21:40:02Z,bug
PhenoApps/Field-Book,1120,[BUG]: Camera preview crash 6.0.1,closed,2024-12-12T17:11:04Z,2024-12-13T16:36:12Z,bug
PhenoApps/Field-Book,1111,[BUG]: User can't change storage location after deleting database,closed,2024-12-10T21:05:36Z,2025-03-27T22:25:42Z,bug
PhenoApps/Field-Book,1106,[BUG]: Label print trait value is sometimes stored to wrong plot or trait,closed,2024-12-09T22:48:08Z,2024-12-11T19:06:04Z,bug
PhenoApps/Field-Book,1096,[BUG]: Field List Bottom right button overlaps geonav snackbar,closed,2024-12-04T21:40:33Z,2025-03-28T19:10:42Z,bug
PhenoApps/Field-Book,1092,[BUG]: App Intro Opens on app start,closed,2024-12-04T18:11:15Z,2025-03-28T17:55:53Z,bug
PhenoApps/Field-Book,1088,[BUG]: Ordinal scale displaying numbers but not categories ,closed,2024-12-03T19:17:07Z,2024-12-03T19:59:05Z,bug
PhenoApps/Field-Book,1078,[BUG]: Resource assets not being copied,closed,2024-11-21T06:13:52Z,2024-11-22T11:50:13Z,bug
PhenoApps/Field-Book,1066,[BUG]: App crashes when navigating to collect screen when field is not changed on initial startup. ,closed,2024-10-30T19:28:44Z,2024-12-04T18:14:52Z,bug
PhenoApps/Field-Book,1064,[BUG]: No BrAPI Trait Import button in FieldBook 5.6.25,closed,2024-10-21T14:18:58Z,2024-10-21T14:27:36Z,bug
PhenoApps/Field-Book,1063,[BUG]: Enabling high contrast mode on new e-ink Palma install does not work,closed,2024-10-19T11:59:55Z,2024-12-10T16:43:56Z,bug
PhenoApps/Field-Book,1062,"[BUG]: Barcode should be configurable for observationunit_name, not only DbId, when BrAPI is used",closed,2024-10-17T15:25:07Z,2024-10-17T15:26:03Z,bug
PhenoApps/Field-Book,1061,[BUG]: Config/Export after deleting the storage directory crashes the app,closed,2024-10-11T21:57:30Z,2025-01-04T01:58:15Z,bug
PhenoApps/Field-Book,1060,[BUG]: Database export task after deleting storage directory,closed,2024-10-11T21:52:23Z,2024-12-11T09:17:33Z,bug
PhenoApps/Field-Book,1055,[BUG]: BrAPI field import germplasm attributes not imported in some cases,closed,2024-10-02T14:16:12Z,2025-04-09T19:04:28Z,"bug, brapi"
PhenoApps/Field-Book,1054,[BUG]: Issues with GoPro Trait,closed,2024-09-30T18:38:06Z,2024-12-04T18:51:15Z,bug
PhenoApps/Field-Book,1046,[BUG]: Field trial name imported as UUID instead of human readable name,closed,2024-09-12T13:50:08Z,2024-09-13T17:09:30Z,bug
PhenoApps/Field-Book,1044,[BUG]: User guide is not available,closed,2024-09-11T16:54:49Z,2024-11-06T19:19:27Z,bug
PhenoApps/Field-Book,1038,"[BUG]: XLSX import skips empty cells, causing column shifts in imported data",closed,2024-09-04T19:21:50Z,2024-10-02T17:42:20Z,bug
PhenoApps/Field-Book,1037,[BUG]: Keypad is not responding,closed,2024-09-04T15:26:08Z,2024-09-05T21:03:22Z,bug
PhenoApps/Field-Book,1034,[BUG]: Skip blank device name options in bluetooth device dialog,closed,2024-08-26T19:11:17Z,2024-09-08T00:37:06Z,bug
PhenoApps/Field-Book,1030,Repeated measures count doesn't reset with image traits,closed,2024-08-16T21:43:14Z,2024-12-04T20:10:34Z,bug
PhenoApps/Field-Book,1028,Date trait save button will overwrite data with current date even if data is already present,closed,2024-08-16T21:30:53Z,2025-03-14T16:02:02Z,bug
PhenoApps/Field-Book,1027,Categorical data is not validated when input via barcode scan,closed,2024-08-16T21:29:34Z,2025-01-04T01:46:46Z,bug
PhenoApps/Field-Book,1004,[BUG]: Deleted Observations still present in Datagrid and Export,closed,2024-07-16T17:14:10Z,2024-07-18T17:54:02Z,bug
PhenoApps/Field-Book,1003,[BUG]: Improve GeoNav Snackbar on tablet screens,closed,2024-07-16T17:13:19Z,2025-01-04T02:27:14Z,bug
PhenoApps/Field-Book,1002,[BUG]:  Can't export data via brapi ,closed,2024-07-15T15:52:15Z,2024-12-11T09:53:34Z,bug
PhenoApps/Field-Book,1001,[BUG]: Move to Unique identifier doesn't work for certain strings,closed,2024-07-12T21:00:35Z,2024-07-12T21:06:27Z,bug
PhenoApps/Field-Book,1000,[BUG]: Trait min and max settings don't import from breedbase via brapi,closed,2024-07-12T20:16:57Z,2024-12-11T19:54:16Z,"bug, priority"
PhenoApps/Field-Book,999,[BUG]: Photo trait export via Brapi to breedbase fails,closed,2024-07-12T20:11:30Z,2024-12-03T02:07:05Z,bug
PhenoApps/Field-Book,998,"[BUG]: Photo trait doesn't work if trait name contains ""|"" or "":""",closed,2024-07-12T20:09:33Z,2024-12-01T23:27:27Z,bug
PhenoApps/Field-Book,996,[BUG]: Log outputs for limited vs full log are switched,closed,2024-07-12T14:10:23Z,2024-12-11T21:14:06Z,bug
PhenoApps/Field-Book,995,"[BUG]: Bundling media does not respect the ""active traits only"" option in the export dialog",closed,2024-07-10T15:35:39Z,2025-03-27T18:52:58Z,bug
PhenoApps/Field-Book,987,Skipping plots with missing data if the note was not the one most previously taken[REQUEST]: ,closed,2024-06-19T23:20:25Z,2024-07-18T17:53:14Z,"bug, feature request"
PhenoApps/Field-Book,981,[BUG]: Renaming trait breaks linkage to existing phenotypes,closed,2024-06-07T21:34:24Z,2025-07-21T16:18:18Z,bug
PhenoApps/Field-Book,980,[BUG]: crash during storage definer,closed,2024-06-06T11:12:21Z,2024-06-28T14:59:03Z,bug
PhenoApps/Field-Book,977,[BUG]: Crash when selecting export from main menu if field not selected,closed,2024-05-30T19:05:47Z,2024-07-17T10:52:43Z,bug
PhenoApps/Field-Book,976,"[BUG]: ""OIDC Client ID"" setting is overriding ""OIDC Discovery URL"" setting",closed,2024-05-23T20:22:41Z,2024-07-18T17:55:06Z,bug
PhenoApps/Field-Book,973,[BUG]: ,closed,2024-05-16T22:06:40Z,2024-05-20T01:56:08Z,bug
PhenoApps/Field-Book,964,[BUG]: Date Observations not in BrAPI format,closed,2024-05-02T15:25:54Z,2024-12-11T09:50:26Z,bug
PhenoApps/Field-Book,956,[BUG]: Export and Gridview in Fieldbook 5.16.15,closed,2024-04-15T18:12:23Z,2024-04-15T21:03:00Z,bug
PhenoApps/Field-Book,954,Fields not uploading Via BrAPI[BUG]: ,closed,2024-04-12T18:24:14Z,2024-05-06T15:45:36Z,bug
PhenoApps/Field-Book,943,[BUG]: A single print event saves multiple observations linked to plots that are not active ,closed,2024-03-28T20:26:09Z,2024-04-03T05:41:56Z,bug
PhenoApps/Field-Book,937,[BUG]: Update backup preferences to shared preferences file,closed,2024-03-25T15:02:13Z,2024-04-03T18:30:37Z,bug
PhenoApps/Field-Book,932,[BUG]: Modify date data storage to keep both date and day of year,closed,2024-03-22T13:46:12Z,2025-12-16T20:24:36Z,bug
PhenoApps/Field-Book,917,"[BUG]: Non-initial exports to Breedbase may display error message, and after error message data may or may not be uploaded",open,2024-03-13T17:48:52Z,,"bug, brapi"
PhenoApps/Field-Book,914,"BUG: Breedbase my export fails with the error ""Response number of observations different from request""",closed,2024-03-12T20:02:18Z,2025-07-21T16:18:18Z,"bug, brapi"
