repository,issue_id,title,state,created_at,closed_at,labels
tzulberti/archery-training,34,Change UI for tournaments/tournamentseries,closed,2017-05-24T00:28:06Z,2017-05-25T12:45:17Z,"bug, UI"
tzulberti/archery-training,32,Change empty app,closed,2017-05-23T19:10:08Z,2017-05-24T10:36:27Z,bug
tzulberti/archery-training,31,Save tournament series as series,closed,2017-05-23T19:09:26Z,2017-05-27T00:41:54Z,bug
tzulberti/archery-training,26,Switching apps,closed,2017-05-23T14:38:51Z,2017-05-25T12:20:46Z,bug
tzulberti/archery-training,25,History not working,closed,2017-05-23T14:37:28Z,2017-05-25T12:19:18Z,bug
tzulberti/archery-training,24,"When creating a new tournament serie, the keyboard is still shown",closed,2017-05-23T01:51:05Z,2017-05-30T01:11:13Z,bug
tzulberti/archery-training,23,Add column to indicate if arrow was X,closed,2017-05-23T01:32:25Z,2017-05-27T00:53:35Z,bug
tzulberti/archery-training,3,No error message on empty input on todays training,closed,2017-05-17T02:34:29Z,2017-05-30T00:52:22Z,bug
tzulberti/archery-training,2,Error while changing rotation on retentions,open,2017-05-17T02:33:11Z,,bug
tzulberti/archery-training,1,Error on target when using landscape,open,2017-05-17T02:31:39Z,,bug
project-icarus/icarus-atc,17,No limit to Altitude,open,2017-06-05T16:06:40Z,,bug
project-icarus/icarus-atc,16,Game Crashes on Bug,open,2017-06-02T19:47:48Z,,bug
project-icarus/icarus-atc,15,Altitude numbers for 1 and 6 sometimes expand past their boundaries,open,2017-06-02T19:46:56Z,,bug
pedrovgs/DraggablePanel,123,Can't convert value at index 5 to dimension: type=0x12,open,2017-05-29T13:08:34Z,,bug
pedrovgs/DraggablePanel,110,YouTube video playback stopped due to unauthorized overlay on top of player ,open,2016-12-25T10:47:45Z,,bug
pedrovgs/DraggablePanel,106,Touchable area of minimized dragview does not fit view,open,2016-12-06T19:47:23Z,,bug
pedrovgs/DraggablePanel,94,Draggable view not sliding horizontally if used with swipable tabbed activity,open,2016-05-30T12:35:13Z,,bug
pedrovgs/DraggablePanel,76,Error position DraggablePanel when landscape mode !!! ,open,2015-11-24T02:51:45Z,,bug
pedrovgs/DraggablePanel,75,Dynamic change TopFragment's layout after calling initializeView,open,2015-11-16T22:40:02Z,,bug
pedrovgs/DraggablePanel,47,PointerIndex out of range,open,2015-02-05T13:45:15Z,,bug
pedrovgs/DraggablePanel,31,Facing Array index out of bound Exception,open,2014-12-10T14:17:41Z,,"bug, question"
pedrovgs/DraggablePanel,22,DraggablePanel using resize transformer does not support landscape mode.,open,2014-11-13T11:43:44Z,,bug
pedrovgs/DraggablePanel,21,DraggablePanel using ResizeTransformer goes below the screen and is half hidden.,closed,2014-11-13T11:29:10Z,2014-12-06T13:13:24Z,bug
pedrovgs/DraggablePanel,20,Draggable view is not working as expected  in minimized state when moving left or right.,closed,2014-11-11T12:36:09Z,2014-12-05T14:24:57Z,bug
pedrovgs/DraggablePanel,12,DraggablePanel and VideoPlayer usage generates some empty spaces between dragged view and second view.,closed,2014-10-17T10:36:21Z,2015-01-27T22:58:59Z,bug
buddycloud/buddycloud-android,166,Unfollow own channel - shouldn't be shown,open,2015-03-09T08:14:50Z,,bug
buddycloud/buddycloud-android,165,"Change the ""Email"" caption to ""username@domain.com"" on password reset screen.",closed,2015-03-09T01:18:28Z,2015-03-10T16:42:14Z,bug
buddycloud/buddycloud-android,150,Subscriptions don't load,closed,2014-10-29T11:00:46Z,2015-01-22T16:47:29Z,bug
buddycloud/buddycloud-android,148,DNS discovery needs update,closed,2014-05-12T11:26:28Z,2015-01-22T16:41:14Z,bug
buddycloud/buddycloud-android,145,"""Not enough screenshots"" ",closed,2014-04-08T09:41:38Z,2015-01-27T11:51:09Z,bug
buddycloud/buddycloud-android,143,Notifications: Clear new posts when channel is read,open,2014-01-14T14:27:31Z,,bug
buddycloud/buddycloud-android,141,"Notifications: When receiving a notification for multiple posts, unread counters for my own channel disappear",closed,2014-01-13T13:54:09Z,2014-01-14T14:15:57Z,bug
buddycloud/buddycloud-android,127,LoginActivity: Back button should not get the user to the MainActivity,closed,2013-12-13T18:16:32Z,2013-12-13T19:44:05Z,bug
buddycloud/buddycloud-android,119,Post to /api//content/posts issue?,closed,2013-12-12T16:33:30Z,2015-03-06T18:37:05Z,bug
buddycloud/buddycloud-android,116,"If certificates become invalid after login, we should display a warning",open,2013-12-12T12:56:45Z,,bug
buddycloud/buddycloud-android,115,Unread counters: Post count increases when app launches even if there's no new post,closed,2013-12-10T23:12:46Z,2013-12-11T22:01:59Z,bug
buddycloud/buddycloud-android,114,Backstack: Weird behaviour,closed,2013-12-10T23:11:22Z,2013-12-12T22:21:29Z,bug
buddycloud/buddycloud-android,112,ShareIntent: Clicking twice in the channel field does not open the SearchActivity,closed,2013-12-10T18:38:05Z,2013-12-10T20:06:27Z,bug
buddycloud/buddycloud-android,111,ShareIntent: Sharing images from backups doesn't work,closed,2013-12-10T18:35:50Z,2013-12-10T21:35:50Z,bug
buddycloud/buddycloud-android,109,"Sharing intent shouldn't be called ""Post preview""",closed,2013-12-10T18:09:46Z,2013-12-10T18:30:53Z,bug
buddycloud/buddycloud-android,106,Normalize URLs with spaces,closed,2013-11-28T15:15:33Z,2013-12-10T14:54:39Z,bug
buddycloud/buddycloud-android,103,my own posts (from other clients) are added to the unread counter,closed,2013-11-28T08:36:36Z,2013-12-13T19:44:50Z,"bug, duplicate"
buddycloud/buddycloud-android,100,Following a channel doesn't seem to change the subscribed channels list,closed,2013-11-27T13:26:40Z,2013-11-27T16:39:07Z,bug
buddycloud/buddycloud-android,88,Duplicate posts ,closed,2013-10-12T14:15:53Z,2013-12-10T18:09:08Z,bug
buddycloud/buddycloud-android,83,SSL issue during signup,closed,2013-09-23T15:27:40Z,2013-11-18T13:03:18Z,bug
buddycloud/buddycloud-android,82,Recurrent startup issue seen in Play reports,closed,2013-09-16T14:07:19Z,2013-09-16T14:58:16Z,bug
buddycloud/buddycloud-android,80,posts not being stored,closed,2013-09-14T16:55:35Z,2014-01-09T17:43:04Z,bug
buddycloud/buddycloud-android,78,Format for ISO 8601 not working with time zones,closed,2013-09-10T13:17:44Z,2013-09-10T13:19:55Z,bug
buddycloud/buddycloud-android,77,sharing for text links doesn't seem to work,closed,2013-09-10T11:43:42Z,2013-09-27T22:10:16Z,bug
buddycloud/buddycloud-android,75,push notfications not triggering a sync,closed,2013-09-10T09:06:50Z,2013-09-10T13:38:09Z,bug
buddycloud/buddycloud-android,74,reuse existing sessions,closed,2013-09-06T16:03:16Z,2013-09-13T18:41:31Z,"bug, time to glass"
buddycloud/buddycloud-android,73,Missing sidebar for sek@buddycloud.org,closed,2013-08-27T19:33:43Z,2013-09-15T22:07:10Z,bug
buddycloud/buddycloud-android,71,"Media posts with no content are printed as ""null""",closed,2013-08-26T15:18:27Z,2013-08-26T15:28:27Z,bug
buddycloud/buddycloud-android,67,Unread counters not being reset,closed,2013-08-20T14:20:50Z,2013-08-27T14:53:06Z,bug
buddycloud/buddycloud-android,66,App closes when the user opens the details activity for certain channels,closed,2013-08-08T21:25:48Z,2013-08-18T20:01:53Z,bug
buddycloud/buddycloud-android,52,Respect the line feed,closed,2013-07-15T09:29:56Z,2013-08-18T18:21:52Z,bug
buddycloud/buddycloud-android,50,Slightly confusing navigation / back arrow action,closed,2013-07-10T19:44:35Z,2013-09-12T03:06:00Z,bug
buddycloud/buddycloud-android,38,ArrayIndexOutOfBoundsException during login,closed,2013-07-08T12:56:30Z,2013-07-08T13:42:33Z,bug
buddycloud/buddycloud-android,36,Post timestamps are two hours behind,closed,2013-07-04T16:09:05Z,2013-07-08T13:20:58Z,bug
buddycloud/buddycloud-android,26,Ensure post ordering,closed,2013-06-27T17:22:33Z,2013-07-08T13:47:32Z,bug
buddycloud/buddycloud-android,24,Investigate strange behaviour when inflating views inside ListView,closed,2013-06-27T16:32:48Z,2013-07-19T17:26:55Z,bug
buddycloud/buddycloud-android,20,Typing entries is incredibly slow,closed,2013-04-21T16:28:45Z,2013-06-27T16:28:56Z,bug
buddycloud/buddycloud-android,13,Crash after registerInGCM() commit,closed,2013-04-06T21:38:44Z,2013-04-16T13:10:47Z,bug
buddycloud/buddycloud-android,11,Unread counter does not down to zero when viewing a channel,closed,2013-04-05T11:21:14Z,2013-06-27T16:28:56Z,bug
buddycloud/buddycloud-android,9,If I hit return when I'm viewing a specific topic I unexpectedly exit the app,closed,2013-04-05T11:12:59Z,2013-04-05T13:00:04Z,"bug, duplicate"
buddycloud/buddycloud-android,3,avoid null posts,closed,2013-03-26T17:12:53Z,2013-04-16T15:25:20Z,bug
gina-alaska/gina-puffinfeeder-android-viewer,15,Fix Unloaded Drawer NullPointer,closed,2013-08-05T19:00:45Z,2013-08-05T19:28:46Z,bug
gina-alaska/gina-puffinfeeder-android-viewer,7,NullPointerException after changing size preference in ImageViewFrameActivity,closed,2013-07-30T21:11:11Z,2013-08-05T18:57:15Z,bug
gina-alaska/gina-puffinfeeder-android-viewer,6,NullPointerException when navigating with the newer/older buttons in ImageViewerFragment,closed,2013-07-30T18:53:10Z,2013-07-30T19:41:38Z,bug
ojacquemart/vlilleChecker,148,Permission asked in loop in the Maps tab,closed,2024-12-15T21:14:26Z,2024-12-15T22:40:06Z,bug
ojacquemart/vlilleChecker,140,Information disappear at a certain font size,closed,2020-06-20T07:35:26Z,2022-05-09T21:32:25Z,bug
ojacquemart/vlilleChecker,139,Unexpected behaviours after a screen orientation change (reported by activity),closed,2019-08-06T13:54:27Z,2022-05-09T21:31:42Z,"bug, good first issue"
ojacquemart/vlilleChecker,122,Fix toast crash message,closed,2018-10-19T09:33:23Z,2018-10-19T09:52:19Z,"bug, hacktoberfest"
ojacquemart/vlilleChecker,121,Settings screen crash when app is not initiliazed,closed,2018-10-19T09:32:54Z,2018-10-19T09:52:18Z,"bug, hacktoberfest"
ojacquemart/vlilleChecker,115,"""passive"" location provider requires ACCESS_FINE_LOCATION permission.",closed,2017-11-06T22:28:14Z,2018-10-19T14:01:57Z,bug
ojacquemart/vlilleChecker,113,Various issues from tracepot,closed,2017-10-25T21:30:51Z,2017-11-05T23:29:44Z,bug
ojacquemart/vlilleChecker,110,Transpole api is down,closed,2017-10-25T00:58:50Z,2017-10-25T21:10:52Z,bug
ojacquemart/vlilleChecker,109,Widget with white text,closed,2017-06-16T21:01:15Z,2017-06-16T21:10:10Z,bug
ojacquemart/vlilleChecker,106,Update app on f-droid,closed,2017-04-17T16:59:11Z,2017-05-01T06:00:14Z,bug
ojacquemart/vlilleChecker,104,Api key required on the map,closed,2017-04-01T12:27:06Z,2017-04-02T12:54:49Z,bug
ojacquemart/vlilleChecker,102,Check stations available though the widgets,closed,2016-09-02T12:21:55Z,2017-04-02T13:07:17Z,"bug, question"
ojacquemart/vlilleChecker,101,Favorite persistence,closed,2016-08-31T06:54:14Z,2016-08-31T21:43:15Z,bug
ojacquemart/vlilleChecker,96,Map is not visible on android 6,closed,2016-01-02T10:37:54Z,2016-01-02T19:56:47Z,bug
ojacquemart/vlilleChecker,91,Logs error during stations update,closed,2015-10-20T21:07:18Z,2015-11-01T17:21:42Z,bug
ojacquemart/vlilleChecker,90,Station id should not be visible by default,closed,2015-10-20T21:01:08Z,2015-11-01T17:21:19Z,bug
ojacquemart/vlilleChecker,88,Last update time is always updated,closed,2014-11-19T22:13:44Z,2014-11-20T13:30:23Z,bug
ojacquemart/vlilleChecker,87,Update process log android.database.sqlite.SQLiteConstraintException,closed,2014-11-19T22:03:45Z,2014-11-20T13:30:23Z,bug
ojacquemart/vlilleChecker,83,Action bar is not visible in the preference view,closed,2014-11-13T15:29:54Z,2014-11-20T13:30:23Z,bug
ojacquemart/vlilleChecker,82,Action bar is not visible in the about view,closed,2014-11-13T15:26:35Z,2014-11-20T13:30:23Z,bug
ojacquemart/vlilleChecker,71,Fix NPE in ContextHelper,closed,2014-05-30T06:50:43Z,2014-09-17T22:09:20Z,bug
ojacquemart/vlilleChecker,68,Fix ACRA: java.lang.RuntimeException: Unable to start activity ComponentInfo,closed,2013-12-31T08:32:19Z,2014-09-17T22:09:20Z,bug
ojacquemart/vlilleChecker,65,Credit card label displayed below the scroll bar,closed,2013-12-09T22:59:43Z,2013-12-14T23:33:22Z,bug
ojacquemart/vlilleChecker,64,java.lang.IllegalStateException: Content view not yet created,closed,2013-11-12T15:59:55Z,2014-04-20T13:54:17Z,"bug, wontfix"
ojacquemart/vlilleChecker,62,Fix java.lang.IllegalStateException: Content view not yet created,closed,2013-10-03T05:08:07Z,2014-09-17T21:06:53Z,bug
ojacquemart/vlilleChecker,60,Fix java.util.ConcurrentModificationException,closed,2013-09-15T10:54:58Z,2014-09-22T19:37:28Z,bug
ojacquemart/vlilleChecker,55,Fix android 7 design,closed,2013-08-24T22:46:47Z,2013-08-25T08:39:41Z,bug
ojacquemart/vlilleChecker,51,Wrong coordinates passed to make an itinerary,closed,2013-08-19T17:32:42Z,2013-08-21T14:08:29Z,bug
ojacquemart/vlilleChecker,48,Check network availabilty when update stations,closed,2013-08-19T10:28:11Z,2013-08-19T13:42:44Z,bug
ojacquemart/vlilleChecker,44,"Map view, progress bar indeterminate not visible on android 2.1",closed,2013-08-17T17:23:01Z,2013-08-17T17:25:16Z,bug
ojacquemart/vlilleChecker,43,"List view, the buttons bar of the last item is not always visible",closed,2013-08-17T16:24:53Z,2013-08-17T16:26:53Z,bug
ojacquemart/vlilleChecker,42,"Map view, wrong error message when zoom level <= 15 and location is enabled",closed,2013-08-17T16:13:56Z,2013-08-17T16:15:04Z,bug
ojacquemart/vlilleChecker,41,"Map view, the location circle overlay is no longer visible",closed,2013-08-17T15:45:15Z,2013-08-17T16:15:04Z,bug
ojacquemart/vlilleChecker,40,"Map view, change the location circle color",closed,2013-08-17T15:37:21Z,2013-08-17T15:58:47Z,bug
ojacquemart/vlilleChecker,39,"Settings, change the color of the text for the location distance",closed,2013-08-17T15:36:48Z,2013-08-17T15:58:40Z,bug
ojacquemart/vlilleChecker,37,"When no network, in the map view tab, overlays disappear",closed,2013-08-14T08:28:23Z,2013-08-14T11:54:06Z,bug
ojacquemart/vlilleChecker,25,"MapView, the click on the elements are not correctly handled in detailled mode",closed,2013-08-09T07:33:25Z,2013-08-10T13:36:31Z,bug
ojacquemart/vlilleChecker,16,Unstar station from home doesn't refresh the station list,closed,2012-10-21T07:17:34Z,2012-10-21T07:29:27Z,bug
ojacquemart/vlilleChecker,15,Change way to initiliaze stations,closed,2012-10-20T06:53:08Z,2012-10-21T20:54:34Z,bug
ojacquemart/vlilleChecker,4,Maps stars,closed,2012-06-09T20:23:01Z,2012-06-12T20:20:58Z,bug
aayaffe/SailingRaceCourseManager,128,The login screen appears twice while logging in,closed,2019-02-09T10:03:11Z,2019-03-16T15:26:51Z,"Priority: High, Type: Bug"
aayaffe/SailingRaceCourseManager,127,First leg length in Windward leeward cruisers - wrong,closed,2019-02-09T09:22:48Z,2019-03-16T15:26:51Z,"Priority: High, Type: Bug"
aayaffe/SailingRaceCourseManager,126,Event password was not saved,closed,2019-02-09T09:21:01Z,2019-07-05T19:02:49Z,"Priority: High, Type: Bug"
aayaffe/SailingRaceCourseManager,125,Crashlytics not working,closed,2018-10-06T10:03:28Z,2021-07-31T17:21:09Z,"Priority: High, Type: Bug"
aayaffe/SailingRaceCourseManager,124,"When entering a new event first as a helper boat, app crashes",closed,2018-10-06T10:02:40Z,2019-03-16T15:26:51Z,"Priority: Critical, Type: Bug"
aayaffe/SailingRaceCourseManager,121,Boat turns red and stays like it,closed,2017-12-08T18:12:55Z,2023-05-27T10:55:37Z,"Priority: High, Type: Bug"
