repository,issue_id,title,state,created_at,closed_at,labels
quran/quran_android,426,bug with long press play,closed,2014-07-13T08:38:07Z,2014-07-14T01:14:33Z,Bug
quran/quran_android,402,Issue with Tafsir Font?,closed,2014-06-11T09:30:32Z,2015-08-11T07:05:49Z,Bug
quran/quran_android,400,Tag list not updating,closed,2014-06-09T21:19:45Z,2014-06-10T07:50:24Z,Bug
quran/quran_android,398,Long Press UI issues,closed,2014-06-08T15:49:49Z,2014-06-12T05:57:28Z,"Major, Bug"
quran/quran_android,394,Search Issues,closed,2014-06-07T14:37:14Z,2014-06-08T10:06:42Z,"Major, Bug"
quran/quran_android,391,Switching Translation in Tablet Mode,closed,2014-06-06T05:17:01Z,2014-06-06T06:55:24Z,"Minor, Bug"
quran/quran_android,344,bug on tablet switching pages,closed,2013-11-07T07:36:25Z,2015-04-01T08:22:55Z,"Minor, Bug"
quran/quran_android,334,Images not the same size,closed,2013-09-16T21:41:26Z,2015-04-01T08:14:41Z,"Minor, Bug"
quran/quran_android,326,revisit overlay page/sura headers,closed,2013-07-20T22:27:35Z,2014-06-06T15:31:32Z,"Minor, Bug"
quran/quran_android,325,portrait in tablet can have two pages side by side,closed,2013-07-20T22:17:24Z,2015-04-01T08:15:36Z,"Minor, Bug"
quran/quran_android,316,use arabic sura names for farsi/urdu,closed,2013-07-09T07:09:05Z,2017-01-12T08:25:12Z,"Minor, Bug"
quran/quran_android,313,urdu might be broken in 2.4.3,closed,2013-06-28T02:52:16Z,2015-04-01T08:23:17Z,"Minor, Bug"
quran/quran_android,310,ayah info is on top of sura headers,closed,2013-06-24T05:46:59Z,2015-04-01T08:16:31Z,"Minor, Bug"
quran/quran_android,255,Back doesn't return to search results,closed,2013-02-06T13:05:00Z,2013-07-15T00:05:22Z,"Minor, Bug"
quran/quran_android,224,look into sura fat7 ayah by ayah downloads,closed,2012-12-23T07:26:37Z,2015-05-17T06:54:33Z,"Minor, Bug"
quran/quran_android,215,tag issues,closed,2012-11-14T08:28:32Z,2012-12-17T08:21:34Z,Bug
quran/quran_android,202,translation mode has some cut off text,closed,2012-10-06T06:20:22Z,2016-12-13T04:57:48Z,"Minor, Bug"
quran/quran_android,198,automatic handling of corrupt databases,closed,2012-09-03T02:29:29Z,2019-02-03T19:39:49Z,Bug
quran/quran_android,191,Arabic Issues in Translation,closed,2012-08-20T10:37:24Z,2015-05-17T06:45:28Z,Bug
quran/quran_android,179,translation cut off on smaller screens with font increase,closed,2012-08-05T21:57:50Z,2015-04-01T08:17:44Z,"Minor, Bug"
quran/quran_android,178,arabic issues,closed,2012-08-05T21:56:14Z,2015-08-11T07:22:25Z,"Minor, Bug"
quran/quran_android,167,3g checkmark hidden on smaller screens,closed,2012-08-04T09:44:32Z,2012-09-04T07:57:44Z,Bug
quran/quran_android,164,urdu text is getting arabic font pre-ics,closed,2012-08-04T08:42:23Z,2013-02-25T01:28:45Z,Bug
quran/quran_android,163,check download amounts when 2 suras on the page,closed,2012-08-04T08:21:17Z,2015-04-01T08:18:48Z,Bug
quran/quran_android,161,Repeat ui state forgotten when pause pressed,closed,2012-08-04T08:01:30Z,2014-06-05T08:24:06Z,Bug
quran/quran_android,158,translation bar not toggling on honeycomb+,closed,2012-07-31T07:24:02Z,2012-09-04T07:34:26Z,Bug
quran/quran_android,145,arabic search when translation is installed,closed,2012-02-13T06:58:53Z,2013-06-28T07:30:58Z,Bug
quran/quran_android,135,audio issues,closed,2012-01-23T10:02:09Z,2012-07-21T19:08:49Z,Bug
quran/quran_android,126,translation page lost on orientation change,closed,2011-12-15T01:08:08Z,2012-07-21T19:09:02Z,Bug
quran/quran_android,85,Page selection lost,closed,2011-09-09T23:28:56Z,2011-09-20T12:58:23Z,"Major, Bug"
quran/quran_android,82,Full SD Card,closed,2011-09-08T06:01:22Z,2011-09-09T21:21:14Z,"Major, Bug"
quran/quran_android,77,Audio stops playing,closed,2011-08-30T16:10:18Z,2012-02-17T20:31:07Z,"Major, Bug"
quran/quran_android,72,support multiple sd cards,closed,2011-08-26T13:29:27Z,2012-08-05T01:13:17Z,"Minor, Bug"
quran/quran_android,57,Fix Arabic Names not applied to bookmarks page,closed,2011-08-08T07:14:57Z,2011-08-15T01:28:12Z,"Minor, Bug"
quran/quran_android,56,page number and bookmarks not updated after jump,closed,2011-08-08T02:38:58Z,2011-08-16T01:34:18Z,"Minor, Bug"
quran/quran_android,55,audio service not stopped when app quits and not playing audio,closed,2011-08-08T02:34:26Z,2012-02-17T20:37:38Z,Bug
quran/quran_android,52,notification opening new activity,closed,2011-08-08T02:29:23Z,2012-07-21T19:09:28Z,Bug
quran/quran_android,50,page state bug on orientation change,closed,2011-08-06T11:21:31Z,2011-09-05T10:07:05Z,"Minor, Bug, In progress"
quran/quran_android,47,sometimes audio loses place,closed,2011-08-06T00:29:33Z,2012-07-21T19:09:44Z,Bug
quran/quran_android,46,more audio,closed,2011-08-04T03:23:45Z,2017-01-12T08:20:06Z,Bug
quran/quran_android,45,force close while opening a sura on 1.5,closed,2011-08-03T03:27:19Z,2011-09-04T08:02:14Z,"Major, Bug"
quran/quran_android,38,landscape mode locked orientation and page loading,closed,2011-07-31T23:04:38Z,2012-07-21T19:10:53Z,Bug
quran/quran_android,27,Add bookmark support via menu as before,closed,2011-07-16T12:54:42Z,2012-07-21T19:12:43Z,"Minor, Bug"
quran/quran_android,25,Menu jump shouldn't open a new activity,closed,2011-07-12T16:47:00Z,2011-07-12T17:10:15Z,"Major, Bug"
quran/quran_android,21,arabic locale breaks the app,closed,2011-07-12T00:03:43Z,2011-07-12T00:49:08Z,"Major, Bug"
quran/quran_android,20,Page Navigation,closed,2011-07-11T16:40:43Z,2011-07-13T01:33:49Z,Bug
quran/quran_android,19,Enhance Search performance,closed,2011-07-11T11:17:42Z,2011-10-22T23:09:52Z,"Major, Bug"
quran/quran_android,18,Disable download translations,closed,2011-07-10T21:23:46Z,2011-07-16T23:45:55Z,"Major, Bug"
quran/quran_android,17,Update README file ,closed,2011-07-10T21:18:25Z,2011-09-08T05:52:48Z,"Minor, Bug"
quran/quran_android,16,Update storage path on sdcard,closed,2011-07-08T22:06:12Z,2012-10-07T21:48:39Z,"Minor, Bug"
quran/quran_android,12,exception in translationview,closed,2011-07-07T13:52:47Z,2011-10-25T06:22:38Z,"Minor, Bug"
quran/quran_android,8,Bookmark icon is not updated during page change,closed,2011-07-06T02:58:34Z,2011-07-22T12:37:42Z,"Minor, Bug"
quran/quran_android,5,cleanup views ondestroy,closed,2011-07-05T01:17:48Z,2012-02-11T22:40:43Z,"Minor, Bug"
quran/quran_android,4,issues with partially downloaded translation,closed,2011-07-05T01:15:32Z,2011-07-08T20:19:30Z,"Major, Bug"
